subject,trial,choice,rt,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
13,54,2,4946,2.95,2.95,2.5,0.30549956809674633,0.2787215663691333,0.41577886553412036
13,55,2,5880,2.95,2.95,4.0,0.18396519577377252,0.38036047234307024,0.43567433188315724
13,56,0,4117,7.0,6.8500000000000005,6.550000000000001,0.6132890365448505,0.22790697674418606,0.15880398671096346
13,57,1,8584,2.95,5.5,2.6500000000000004,0.3046628859483302,0.3352236925015753,0.3601134215500945
13,58,0,2964,4.9,4.449999999999999,5.05,0.44,0.2674285714285714,0.2925714285714286
13,59,1,3192,3.8499999999999996,4.15,2.5,0.15050426687354537,0.46470131885182314,0.3847944142746315
13,60,1,6051,2.6500000000000004,7.8999999999999995,6.550000000000001,0.25806451612903225,0.5429350295320309,0.19900045433893684
13,61,2,2860,5.65,5.8,7.0,0.2119071644803229,0.4106962663975782,0.3773965691220989
13,62,2,6829,7.1499999999999995,7.0,4.300000000000001,0.2594249201277955,0.22236421725239616,0.5182108626198083
13,63,1,7823,4.6,4.0,4.449999999999999,0.3624454148471616,0.5374818049490538,0.10007278020378457
13,64,1,2590,3.8499999999999996,6.25,4.15,0.27454659161976236,0.40400250156347717,0.3214509068167605
13,65,0,5869,3.25,3.25,2.2,0.3207368918280586,0.2546055739253661,0.4246575342465753
13,66,1,9557,7.0,6.25,7.0,0.3182236237025358,0.3417422152148207,0.34003416108264356
13,67,0,3012,4.75,6.550000000000001,2.95,0.5216310293386375,0.2347090999502735,0.24365987071108902
13,68,0,2450,4.15,2.2,5.65,0.5005675368898979,0.2667423382519864,0.23269012485811577
13,69,0,2070,5.05,3.55,3.25,0.4804532577903683,0.27025495750708217,0.24929178470254956
13,70,0,2293,5.65,3.8499999999999996,4.300000000000001,0.5191619826264691,0.23658661216147164,0.24425140521205926
13,71,1,2789,3.55,4.300000000000001,3.1,0.2455573505654281,0.5304254173397954,0.22401723209477653
13,72,1,5716,4.6,6.25,4.6,0.19829519964109465,0.5024674742036788,0.2992373261552266
13,73,0,6140,8.5,2.5,5.8,0.2898806028577021,0.10530436484634959,0.6048150322959484
13,74,0,3113,4.6,2.95,3.25,0.4461538461538462,0.1767032967032967,0.37714285714285717
13,75,1,5454,4.0,3.6999999999999997,5.65,0.4435634328358209,0.43050373134328357,0.1259328358208955
13,76,1,2837,4.75,3.25,4.0,0.3586142322097378,0.448501872659176,0.19288389513108614
13,77,0,2131,5.05,5.65,4.449999999999999,0.501965188096575,0.21729365524985964,0.2807411566535654
13,78,0,2560,5.95,4.6,4.300000000000001,0.5064377682403434,0.22103004291845493,0.27253218884120173
13,79,0,2617,6.25,3.55,7.1499999999999995,0.5784023668639053,0.19181459566074952,0.22978303747534518
13,80,2,3699,4.6,6.25,6.550000000000001,0.15254237288135594,0.4458364038319823,0.4016212232866618
13,81,0,3175,3.6999999999999997,3.6999999999999997,4.0,0.3838383838383838,0.16797605686494577,0.4481855592966704
13,82,1,3495,5.05,4.300000000000001,4.0,0.19730107026523966,0.4578873894834807,0.3448115402512797
13,83,0,2994,4.0,3.55,2.6500000000000004,0.5146043547530537,0.275092936802974,0.2103027084439724
13,84,0,2801,7.0,6.8500000000000005,3.6999999999999997,0.5446153846153846,0.25435897435897437,0.20102564102564102
13,85,2,2919,4.449999999999999,3.25,5.95,0.2840466926070039,0.29571984435797666,0.42023346303501946
13,86,1,3188,4.0,4.6,5.05,0.24346793349168647,0.49643705463182897,0.26009501187648454
13,87,2,2735,2.95,7.0,7.0,0.20954598370197905,0.33993015133876603,0.45052386495925495
13,88,1,6734,2.95,4.0,4.15,0.3336699656635023,0.40294889921228033,0.26338113512421735
13,89,2,2324,2.5,2.6500000000000004,3.25,0.21973333333333334,0.30186666666666667,0.4784
13,90,1,2552,4.0,4.0,3.55,0.19742007851934942,0.5210319685922602,0.28154795288839035
13,91,2,2468,4.75,4.75,5.95,0.4490161001788909,0.3041144901610018,0.24686940966010734
13,92,0,2572,5.95,3.55,2.5,0.4381578947368421,0.25394736842105264,0.3078947368421053
13,93,2,7679,6.25,5.65,8.5,0.0845423607379545,0.6025434354289808,0.3129142038330647
13,94,2,2899,4.9,4.0,4.300000000000001,0.17553688141923435,0.20915032679738563,0.61531279178338
13,95,1,4198,3.25,4.6,2.95,0.2669291338582677,0.537007874015748,0.19606299212598424
13,96,1,3508,3.1,3.25,6.25,0.1657754010695187,0.31283422459893045,0.5213903743315508
13,97,1,2371,4.300000000000001,5.95,4.6,0.23389021479713604,0.5369928400954654,0.22911694510739858
13,98,2,2954,2.6500000000000004,2.95,5.5,0.17056571671629095,0.24585282858358146,0.5835814547001276
13,99,2,2717,5.05,4.0,4.6,0.2573170731707317,0.34512195121951217,0.3975609756097561
13,100,0,2383,4.300000000000001,3.55,2.95,0.418056354226567,0.25416906267970096,0.32777458309373203
13,101,1,3790,2.5,5.95,3.55,0.15612734409071086,0.6214566070649804,0.22241604884430877
13,102,0,2799,7.0,5.65,5.8,0.47280334728033474,0.2649930264993027,0.26220362622036264
13,103,2,3584,2.2,3.25,3.25,0.15228628230616303,0.2624254473161034,0.5852882703777336
13,104,1,2605,2.6500000000000004,4.0,3.55,0.2243211334120425,0.5242030696576151,0.2514757969303424
13,105,2,3308,6.550000000000001,4.6,6.25,0.2704225352112676,0.29577464788732394,0.43380281690140843
13,106,2,2338,3.55,3.8499999999999996,3.25,0.3026315789473684,0.2117224880382775,0.48564593301435405
13,107,2,2569,2.5,3.8499999999999996,4.15,0.2754098360655738,0.27650273224043714,0.44808743169398907
13,108,2,2146,7.0,7.0,6.25,0.30802139037433157,0.27593582887700535,0.4160427807486631
13,109,1,2304,5.05,4.9,4.449999999999999,0.2850521436848204,0.4264194669756663,0.2885283893395133
13,110,2,3125,4.449999999999999,4.6,4.0,0.17758985200845667,0.38816067653276953,0.4342494714587738
13,111,0,3630,3.25,2.5,2.6500000000000004,0.694740460639395,0.11619113097284291,0.18906840838776212
13,112,0,2873,5.5,7.8999999999999995,5.05,0.4057142857142857,0.1731868131868132,0.4210989010989011
13,113,1,4674,7.1499999999999995,6.25,3.55,0.25556697499143544,0.5758821514217197,0.1685508735868448
13,114,1,2612,5.95,4.75,4.75,0.1790916880891174,0.6195372750642674,0.20137103684661525
13,115,2,2643,4.0,2.95,2.95,0.3796740172579099,0.1840843720038351,0.436241610738255
13,116,0,5083,2.5,2.95,2.95,0.4133476856835307,0.28363832077502693,0.30301399354144243
13,117,1,2684,4.300000000000001,5.65,3.8499999999999996,0.2037037037037037,0.5326278659611993,0.263668430335097
13,118,0,2098,4.300000000000001,7.1499999999999995,7.0,0.4753189129229063,0.22074320576816417,0.30393788130892957
13,119,2,2311,4.300000000000001,3.8499999999999996,3.25,0.25547445255474455,0.20802919708029197,0.5364963503649635
13,120,2,3690,5.65,4.0,3.6999999999999997,0.44015177647464643,0.26284925836495343,0.29699896516040014
13,121,1,5831,4.6,4.6,6.25,0.1825063078216989,0.5349032800672834,0.28259041211101765
13,122,2,3432,4.15,2.95,4.0,0.2713815789473684,0.3667763157894737,0.3618421052631579
13,123,1,3588,5.8,8.5,2.5,0.18188034188034188,0.6540170940170941,0.1641025641025641
13,124,2,3246,6.550000000000001,2.6500000000000004,7.8999999999999995,0.23674162070428512,0.22486211285532456,0.5383962664403903
13,125,1,2073,5.65,4.15,2.2,0.2574981711777615,0.44842721287490855,0.2940746159473299
13,126,0,2233,5.95,4.449999999999999,3.25,0.5147654892877823,0.25361899247249564,0.23161551823972207
13,127,0,3218,8.5,6.25,5.65,0.45125786163522014,0.2130503144654088,0.3356918238993711
13,128,2,2193,3.1,3.55,4.300000000000001,0.22695035460992907,0.21405544809800128,0.5589941972920697
13,129,2,1621,2.5,4.6,7.0,0.2853598014888337,0.27791563275434245,0.43672456575682383
13,130,2,1548,4.15,3.8499999999999996,6.25,0.28955696202531644,0.2721518987341772,0.43829113924050633
13,131,1,2212,3.25,5.05,3.55,0.2517985611510791,0.4748201438848921,0.2733812949640288
13,132,1,2258,6.550000000000001,7.0,6.8500000000000005,0.1625,0.49204545454545456,0.34545454545454546
13,133,2,3494,3.55,4.0,4.0,0.22346368715083798,0.35456238361266296,0.42197392923649907
13,134,1,2199,3.6999999999999997,7.0,6.8500000000000005,0.23829201101928374,0.41735537190082644,0.3443526170798898
13,135,0,1951,7.0,6.25,3.8499999999999996,0.5227272727272727,0.24880382775119617,0.2284688995215311
13,136,1,1765,2.95,4.75,6.550000000000001,0.2585627938213566,0.4204163868368032,0.3210208193418402
13,137,2,3141,4.0,4.75,3.25,0.17550702028081122,0.15405616224648985,0.6704368174726989
13,138,0,2561,4.0,3.6999999999999997,3.6999999999999997,0.5373993095512083,0.17951668584579977,0.28308400460299193
13,139,2,1866,4.0,5.05,4.300000000000001,0.3245341614906832,0.2748447204968944,0.40062111801242234
13,140,1,2075,4.449999999999999,5.05,5.65,0.2779069767441861,0.413953488372093,0.3081395348837209
13,141,1,3065,4.300000000000001,4.9,4.0,0.34213734254368144,0.44656643640796423,0.21129622104835433
13,142,0,2241,7.0,2.95,7.0,0.3433616742969261,0.31785480706344016,0.33878351863963374
14,0,2,8455,8.5,7.0,6.3999999999999995,0.448512585812357,0.1839816933638444,0.3675057208237986
14,1,2,6857,6.699999999999999,7.0,7.0,0.16508795669824086,0.37773052387396094,0.45718151942779817
14,2,2,4636,5.2,3.4,5.65,0.2999340804218853,0.34673698088332233,0.35332893869479237
14,3,2,13023,6.3999999999999995,9.1,7.449999999999999,0.28288621646623496,0.1994449583718779,0.5176688251618872
14,4,0,10347,8.2,6.3999999999999995,4.0,0.576121598430988,0.20961019857808286,0.21426820299092916
14,5,1,6460,4.0,9.25,6.699999999999999,0.591214272012277,0.26606560521772493,0.14272012276999807
14,6,0,3071,6.25,2.95,5.5,0.5178833904948554,0.25771680548750614,0.2243998040176384
14,7,2,3680,8.2,7.0,10.0,0.308502633559067,0.327313769751693,0.36418359668924005
14,8,1,6009,4.0,4.0,4.6,0.2312579415501906,0.5942397289284201,0.17450232952138925
14,9,2,11589,7.0,4.6,4.0,0.3369541603302194,0.22659135346513143,0.43645448620464916
14,10,0,2802,6.25,7.0,7.0,0.518957345971564,0.22511848341232227,0.2559241706161137
14,11,0,4246,4.0,3.6999999999999997,4.0,0.6394260761072988,0.1752963194011229,0.1852776044915783
14,12,0,2960,10.0,4.0,4.6,0.5336179295624333,0.20917822838847386,0.25720384204909286
14,13,1,10309,5.65,7.0,7.0,0.355520546146777,0.3929368517789156,0.25154260207430745
14,14,2,8160,5.05,3.6999999999999997,7.449999999999999,0.3050441550666068,0.24187995809010626,0.4530758868432869
14,15,0,10830,6.3999999999999995,6.699999999999999,8.95,0.30586264656616413,0.26376326074818535,0.43037409268565047
14,16,2,9578,6.3999999999999995,3.4,6.550000000000001,0.2858992619448401,0.13880616340800206,0.5752945746471578
14,17,0,7638,5.65,6.550000000000001,5.5,0.35947712418300654,0.5194358445132439,0.12108703130374956
14,18,0,10584,4.9,5.2,3.4,0.3546222997450691,0.23802495639339863,0.40735274386153225
14,19,0,9552,5.65,5.65,5.5,0.3213836477987421,0.15534591194968553,0.5232704402515723
14,20,2,4803,2.95,4.0,5.5,0.19162735849056603,0.3443396226415094,0.46403301886792453
14,21,1,5400,9.1,4.0,7.0,0.31812577065351416,0.449075215782984,0.23279901356350186
14,22,1,3750,6.3999999999999995,5.5,3.25,0.28314430973797416,0.5134923738756355,0.2033633163863903
14,23,1,11197,8.95,5.5,5.65,0.4604795737122558,0.313943161634103,0.2255772646536412
14,24,2,7987,3.55,5.5,4.6,0.14729130518604203,0.25024098708309234,0.6024677077308657
14,25,2,8244,4.6,4.449999999999999,5.5,0.2651579125147779,0.28610032089174126,0.4487417665934808
14,26,0,7496,6.550000000000001,9.25,4.0,0.3207096554077107,0.5503241214602524,0.12896622313203684
14,27,1,11862,5.05,5.35,3.4,0.5802381194667752,0.33061972117635086,0.08914215935687392
14,28,0,7086,8.5,5.35,6.699999999999999,0.616448326055313,0.1146288209606987,0.2689228529839884
14,29,0,4650,9.25,4.0,4.449999999999999,0.5939537640782454,0.1873147599288678,0.21873147599288678
14,30,2,3877,3.55,7.0,8.5,0.2549450549450549,0.22564102564102564,0.5194139194139195
14,31,2,8646,3.6999999999999997,5.65,7.449999999999999,0.23686982693754702,0.3593679458239278,0.40376222723852523
14,32,2,7914,5.5,4.449999999999999,4.449999999999999,0.3242045274655691,0.08675003957574798,0.589045432958683
14,33,1,5370,5.5,8.5,7.449999999999999,0.2255677468742026,0.508037764735902,0.2663944883898954
14,34,1,10798,5.5,7.0,4.6,0.13391494002181026,0.609814612868048,0.25627044711014174
14,35,2,6989,3.6999999999999997,5.05,5.5,0.3040867712570211,0.3676157272903351,0.3282975014526438
14,36,2,3277,5.65,5.65,9.25,0.349194729136164,0.21888726207906295,0.43191800878477304
14,37,2,3865,5.5,3.6999999999999997,9.1,0.12470588235294118,0.2901960784313726,0.5850980392156863
14,38,0,11263,4.9,7.0,4.0,0.3841615611527116,0.3167687769457681,0.2990696619015203
14,39,0,9996,5.5,4.0,7.0,0.6536697247706422,0.1323394495412844,0.2139908256880734
14,40,0,8283,4.449999999999999,7.0,4.0,0.3113715552739943,0.4184352233132721,0.2701932214127336
14,41,1,6660,4.449999999999999,4.0,7.0,0.08435322914705329,0.6780267369610243,0.23762003389192243
14,42,2,3786,5.65,2.5,5.05,0.30434782608695654,0.18948734587929916,0.5061648280337443
14,43,0,6167,9.25,9.1,5.65,0.3810763888888889,0.2795138888888889,0.3394097222222222
14,44,0,12101,6.550000000000001,9.25,5.65,0.3937580162462591,0.4320222317229585,0.17421975203078238
14,45,2,11544,4.0,3.25,3.6999999999999997,0.3945795988049509,0.2000640204865557,0.4053563807084934
14,46,2,8305,4.0,4.0,4.0,0.42248924491915146,0.192553033674529,0.38495772140631956
14,47,0,7199,4.0,4.0,2.5,0.4188272141987124,0.4805985731686097,0.10057421263267792
14,48,0,6363,7.0,7.0,5.65,0.5411054342777519,0.3200185787273572,0.13887598699489084
14,49,1,6883,4.0,4.0,4.0,0.3333333333333333,0.5333333333333333,0.13333333333333333
14,50,2,4834,6.699999999999999,8.95,6.3999999999999995,0.19683191551774715,0.324435318275154,0.47873276620709887
14,51,2,6040,7.0,4.0,4.449999999999999,0.3116234390009606,0.2808837656099904,0.407492795389049
14,52,2,5007,4.0,4.6,10.0,0.2906103286384977,0.26009389671361505,0.44929577464788734
14,53,1,7253,5.5,4.6,3.55,0.18998628257887518,0.32407407407407407,0.48593964334705075
14,54,0,8704,5.5,5.65,8.95,0.4375550984425507,0.32030561269468116,0.24213928886276814
14,55,2,9420,5.65,5.5,5.65,0.18775282466173804,0.42767471055935274,0.3845724647789092
14,56,0,4382,5.5,3.25,6.3999999999999995,0.43738166080605895,0.149851230727617,0.41276710846632403
14,57,2,7677,7.0,4.0,4.9,0.4431874896023956,0.29778738978539343,0.25902512061221095
14,58,0,8392,4.0,7.0,9.1,0.42888552975127114,0.09866703311804315,0.4724474371306857
14,59,1,6216,3.4,6.550000000000001,6.3999999999999995,0.1156957928802589,0.49797734627831713,0.3863268608414239
14,60,0,9502,5.35,3.4,5.05,0.5834686879624617,0.1064789749142754,0.31005233712326297
14,61,1,4044,5.65,9.25,5.65,0.16809116809116809,0.6495726495726496,0.18233618233618235
14,62,0,5534,3.4,5.65,5.2,0.29245283018867924,0.3668763102725367,0.34067085953878407
14,63,2,6301,3.6999999999999997,4.0,4.0,0.20101317122593718,0.4393110435663627,0.3596757852077001
14,64,2,6127,9.1,5.65,9.25,0.2483837330552659,0.3858185610010427,0.3657977059436913
14,65,0,13963,9.1,7.449999999999999,6.3999999999999995,0.25020382281003717,0.5740556209801613,0.1757405562098016
14,66,1,6674,4.449999999999999,5.5,4.6,0.3149514563106796,0.5184466019417475,0.1666019417475728
14,67,2,5971,2.5,5.05,5.65,0.261060008760403,0.2794568550153307,0.45948313622426634
14,68,0,6788,7.0,4.6,5.5,0.3802649792367016,0.3638520862171248,0.2558829345461736
14,69,1,4130,4.0,5.5,2.95,0.49155975692099935,0.30182309250506417,0.20661715057393654
14,70,2,6507,4.0,2.5,4.0,0.3771057438603613,0.22488329612340166,0.39801096001623704
14,71,1,7275,3.6999999999999997,9.1,5.5,0.3292167145998985,0.4335983759093216,0.2371849094907799
14,72,1,5275,7.0,7.0,6.699999999999999,0.30328476166954804,0.5238330451963448,0.1728821931341072
14,73,2,9688,9.25,5.65,6.550000000000001,0.3994285714285714,0.2945714285714286,0.306
14,74,0,9864,8.5,7.449999999999999,5.5,0.6949241234955521,0.08215593929879644,0.22291993720565148
14,75,2,4522,2.95,5.5,6.25,0.28558977338756536,0.4253341080766996,0.28907611853573506
14,76,1,9098,4.0,4.449999999999999,9.25,0.21126967779902897,0.5071355009563042,0.2815948212446668
14,77,2,9127,5.2,3.4,4.9,0.21006021962451293,0.20722635494155153,0.5827134254339356
14,78,2,8781,9.25,4.0,6.550000000000001,0.48303078137332284,0.11554853985793212,0.40142067876874504
14,79,2,4580,7.0,7.0,6.25,0.29529799341120094,0.29469901168014373,0.41000299490865527
14,80,0,8343,6.550000000000001,5.5,5.65,0.4113752633162805,0.25398736081853746,0.33463737586518205
14,81,2,7734,7.0,6.3999999999999995,8.5,0.2263959390862944,0.3377326565143824,0.4358714043993232
14,82,0,8710,4.0,7.0,4.449999999999999,0.4385239852398524,0.3037638376383764,0.2577121771217712
14,83,2,7981,5.05,5.5,3.6999999999999997,0.31488801054018445,0.34749670619235834,0.33761528326745716
14,84,1,9990,3.25,3.6999999999999997,4.0,0.30522407849376826,0.5019888623707239,0.1927870591355078
14,85,1,3473,5.65,7.449999999999999,3.6999999999999997,0.17796030116358658,0.6173853524982889,0.20465434633812457
14,86,2,10483,5.35,6.699999999999999,8.5,0.29825170776890125,0.34838485585272666,0.35336343637837214
14,87,1,3605,7.0,8.5,3.55,0.3665480427046263,0.4445163377547719,0.18893561954060176
14,88,1,7231,7.0,10.0,8.2,0.6598422554119818,0.23577781506964257,0.10437992951837556
14,89,2,8795,6.3999999999999995,4.0,8.2,0.28025693035835025,0.40297498309668695,0.3167680865449628
14,90,0,9424,4.6,4.0,7.0,0.3821946169772257,0.523671497584541,0.09413388543823327
14,91,0,2738,9.25,6.699999999999999,4.0,0.4566744730679157,0.21451990632318502,0.3288056206088993
14,92,2,7301,4.0,7.0,5.5,0.3295227726365451,0.252948648158229,0.4175285792052259
14,93,1,11096,4.0,4.6,4.0,0.11778452909558308,0.7127833605982706,0.1694321103061463
14,94,1,6007,3.6999999999999997,7.449999999999999,5.05,0.29008341056533826,0.5560704355885079,0.15384615384615385
14,95,0,8080,9.1,5.5,3.6999999999999997,0.5026767583533321,0.1975263060734724,0.2997969355731955
14,96,2,7154,7.0,5.65,7.0,0.24179280518969923,0.17869078042068018,0.5795164143896206
14,97,1,8915,5.65,6.550000000000001,9.25,0.15368761960842042,0.41528043574267626,0.43103194464890326
14,98,0,5501,7.449999999999999,6.3999999999999995,9.1,0.5694836886719753,0.2589262779347547,0.17159003339326998
14,99,2,4679,6.699999999999999,4.0,9.25,0.23387096774193547,0.3333333333333333,0.4327956989247312
14,100,0,3806,7.449999999999999,3.6999999999999997,5.65,0.6642011834319527,0.16198224852071005,0.17381656804733728
14,101,2,8095,7.449999999999999,5.5,8.5,0.2999301187980433,0.33515024458420684,0.36491963661774984
14,102,1,6408,4.0,6.550000000000001,9.25,0.23007395234182415,0.38249794576828267,0.3874281018898932
14,103,0,9193,5.05,5.65,2.5,0.5039911918524635,0.2075419763281035,0.288466831819433
14,104,0,4148,4.449999999999999,9.25,4.0,0.5600550964187327,0.26749311294765843,0.17245179063360883
14,105,1,11826,4.0,4.449999999999999,7.0,0.3282848956201392,0.3943921408104789,0.2773229635693819
14,106,0,4919,5.5,3.6999999999999997,5.05,0.44391859914813064,0.22905821107430194,0.32702318977756745
14,107,0,5780,5.5,4.6,4.449999999999999,0.45315121016055593,0.3072130361849988,0.23963575365444525
14,108,2,12107,4.0,7.0,4.6,0.4596515359926639,0.18729940394314534,0.35304906006419073
14,109,0,5743,4.449999999999999,5.5,4.449999999999999,0.5443565181174511,0.3377759266972095,0.11786755518533944
14,110,0,5381,8.5,3.55,7.0,0.43061133422579206,0.2748772869254797,0.29451137884872824
14,111,2,3388,7.0,9.1,4.0,0.3131241084165478,0.27639087018544933,0.41048502139800286
14,112,2,5171,4.0,4.0,4.0,0.22975685924604058,0.15837608744144546,0.6118670533125139
14,113,1,4800,5.5,5.65,5.65,0.342534504391468,0.42534504391468003,0.23212045169385195
14,114,1,5993,7.0,6.25,7.0,0.6330406371247703,0.270165407392281,0.09679395548294874
14,115,1,5009,3.4,4.9,5.2,0.24251886546968515,0.5789747593026282,0.1785063752276867
