subject,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
19,14,2420,1,6,5,1,0.20122699386503068,0.550920245398773,0.24785276073619633
19,15,1378,0,10,2,3,0.5202702702702703,0.0,0.4797297297297297
19,17,2774,1,1,6,4,0.343646408839779,0.469060773480663,0.18729281767955802
19,18,2632,2,1,5,8,0.2707710699342499,0.0968320382546324,0.6323968918111178
19,19,3727,1,2,3,4,0.44179750947482405,0.40443963183540876,0.1537628586897672
19,20,1251,0,7,8,1,0.9611650485436893,0.038834951456310676,0.0
19,21,1987,2,1,2,8,0.20853462157809985,0.2246376811594203,0.5668276972624798
19,23,1198,2,1,4,7,0.0,0.2188612099644128,0.7811387900355872
19,24,1851,1,2,9,5,0.2912621359223301,0.49902912621359224,0.20970873786407768
19,25,1956,0,3,5,1,0.20483193277310924,0.37710084033613445,0.4180672268907563
19,26,2825,1,2,5,4,0.3869760479041916,0.343562874251497,0.2694610778443114
19,27,3317,2,8,5,9,0.3656605640771895,0.3998020781791192,0.23453735774369125
19,28,2418,0,7,9,5,1.0,0.0,0.0
19,29,2659,2,2,5,10,0.6704730831973899,0.0,0.3295269168026101
19,30,2171,2,5,1,7,0.18646508279337654,0.3441324694024478,0.46940244780417567
19,31,2304,2,7,2,3,0.24301075268817204,0.3849462365591398,0.3720430107526882
19,32,1648,2,4,5,10,0.0,0.0,1.0
19,33,1613,2,2,1,7,0.0,0.4266666666666667,0.5733333333333334
19,34,2339,2,5,2,9,0.27925925925925926,0.0,0.7207407407407408
19,35,2738,0,4,2,9,0.4474097331240188,0.18210361067503925,0.3704866562009419
19,36,5210,2,1,5,8,0.17709677419354838,0.6325806451612903,0.19032258064516128
19,37,2989,1,5,8,9,0.020216606498194945,0.7913357400722022,0.1884476534296029
19,38,1748,1,5,8,7,0.7565543071161048,0.24344569288389514,0.0
19,39,3172,0,8,1,3,0.2719836400817996,0.3231083844580777,0.4049079754601227
19,40,1332,2,5,8,7,0.0,0.4625,0.5375
19,41,2032,2,4,5,10,0.5789473684210527,0.0,0.42105263157894735
19,42,3419,1,1,2,5,0.17739403453689168,0.5358451072736787,0.2867608581894296
19,43,3472,0,4,5,2,0.2911859713890171,0.1762805722196585,0.5325334563913244
19,44,3186,0,7,4,2,0.5504358655043586,0.20963055209630552,0.23993358239933582
19,45,2271,0,9,8,1,0.49353448275862066,0.1713362068965517,0.33512931034482757
19,46,1525,2,2,1,8,0.0,0.4720670391061452,0.5279329608938548
19,47,1610,1,2,10,1,0.4668166479190101,0.45219347581552305,0.08098987626546682
19,48,1809,2,5,2,8,0.18708827404479578,0.6732542819499341,0.13965744400527008
19,49,2072,1,1,3,7,0.08293612964728313,0.6310772163965681,0.2859866539561487
19,50,1511,2,2,1,7,0.0,0.4163636363636364,0.5836363636363636
19,51,1187,0,3,8,9,0.0,0.0,1.0
19,52,1270,2,8,7,3,0.0,0.4408284023668639,0.5591715976331361
19,53,1173,1,8,10,5,0.0,1.0,0.0
19,54,1991,0,4,5,1,0.3263598326359833,0.25523012552301255,0.41841004184100417
19,55,1653,1,2,10,1,0.0,0.6102941176470589,0.3897058823529412
19,56,1683,1,2,9,3,0.16108452950558214,0.5757575757575758,0.2631578947368421
19,57,2364,2,5,8,7,0.0,0.3278048780487805,0.6721951219512196
19,59,1688,2,1,9,3,0.0,0.5418326693227091,0.4581673306772908
19,61,1000,2,1,3,7,0.0,0.0,1.0
19,62,1147,2,4,1,3,0.0,0.5627240143369175,0.43727598566308246
19,63,1467,1,8,10,4,1.0,0.0,0.0
19,64,970,2,4,8,3,0.0,1.0,0.0
19,67,1136,2,8,1,10,0.0,0.0,1.0
19,68,1593,0,4,6,9,0.0,0.32045454545454544,0.6795454545454546
19,69,1108,1,2,3,1,0.0,0.7347826086956522,0.26521739130434785
19,70,1823,1,7,8,4,0.17012448132780084,0.08298755186721991,0.7468879668049793
19,71,1566,0,9,7,5,0.297554347826087,0.37907608695652173,0.3233695652173913
19,72,1232,2,1,4,9,0.0,1.0,0.0
19,75,1256,0,7,2,1,0.7560975609756098,0.24390243902439024,0.0
19,76,1430,0,8,1,3,0.4521880064829822,0.0,0.5478119935170178
19,77,2166,1,1,9,5,0.0,1.0,0.0
19,78,1021,1,5,7,1,0.0,1.0,0.0
19,79,1566,0,4,6,1,0.2936857562408223,0.3465491923641703,0.35976505139500736
19,81,2770,0,1,6,2,0.5893687707641196,0.4106312292358804,0.0
19,82,1188,2,2,1,8,0.908256880733945,0.0,0.09174311926605505
19,83,1707,1,4,8,1,0.0,1.0,0.0
19,84,1063,0,9,4,5,0.0,1.0,0.0
19,85,1465,2,1,9,4,0.0,0.621832358674464,0.37816764132553604
19,86,1009,0,3,5,1,1.0,0.0,0.0
19,88,854,2,9,4,8,0.6449704142011834,0.0,0.35502958579881655
19,90,1641,0,7,8,4,1.0,0.0,0.0
20,0,4308,2,2,7,5,0.0,0.16154292343387472,0.8384570765661253
20,1,2201,1,4,6,2,0.0,0.7888418079096046,0.2111581920903955
20,2,7255,0,5,2,3,0.5512118842845973,0.04050039093041439,0.40828772478498826
20,3,7992,2,2,3,5,0.376668101592768,0.4088104462620175,0.2145214521452145
20,4,2536,2,3,4,7,0.23681489141675285,0.21664943123061015,0.546535677352637
20,5,8929,1,3,4,2,0.21463286483646393,0.43465125443320635,0.3507158807303297
20,6,5857,1,1,3,4,0.0,0.3412055780476833,0.6587944219523167
20,7,3324,1,7,5,3,0.3200329082682024,0.19662690250925546,0.4833401892225422
20,8,2614,1,2,4,3,0.12493465760585468,0.5739675901725039,0.3010977522216414
20,9,6581,0,4,2,1,0.4898989898989899,0.3296760710553814,0.1804249390456287
20,10,6934,0,7,2,3,0.3397457343593175,0.08330545332887253,0.5769488123118099
20,11,2648,2,3,1,4,0.12079426365140651,0.30777716492002205,0.5714285714285714
20,12,8186,2,4,2,3,0.13222782984859408,0.36770007209805333,0.5000720980533525
20,13,6922,2,3,2,4,0.32396251673360105,0.21670013386880857,0.45933734939759036
20,14,1737,0,6,4,3,0.6208981001727115,0.0,0.3791018998272884
20,15,2933,0,7,2,3,0.39705882352941174,0.25,0.35294117647058826
20,16,2509,2,5,4,6,0.0,0.22703936109526526,0.7729606389047348
20,17,2923,2,3,2,4,0.16060462919225318,0.1511572980632971,0.6882380727444497
20,18,2786,1,3,5,2,0.16881827209533268,0.2969215491559086,0.5342601787487586
20,19,5719,2,1,4,7,0.19118852459016394,0.12254098360655738,0.6862704918032787
20,20,13545,2,1,4,3,0.1502997893372225,0.3245017015070491,0.5251985091557284
20,21,6565,0,5,4,2,0.25234456408475164,0.06929489406043765,0.6783605418548107
20,22,8104,2,5,2,6,0.3480508592985888,0.0,0.6519491407014112
20,23,3230,2,2,4,5,0.43613211301233584,0.12693991245523278,0.4369279745324314
20,24,1654,0,4,2,1,0.6046255506607929,0.0,0.39537444933920707
20,25,3386,2,3,1,2,0.44933762978875763,0.24274973147153597,0.3079126387397064
20,26,13110,2,1,2,3,0.13678705670861252,0.08800457591109659,0.7752083673802909
20,27,3200,0,5,3,2,0.3189873417721519,0.3362869198312236,0.34472573839662446
20,28,9075,0,2,4,1,0.6526250772081532,0.2436071649166152,0.10376775787523163
20,29,1725,2,2,1,6,0.0,0.25,0.75
20,30,10418,1,7,4,2,0.30736438239369074,0.4737290845145476,0.2189065330917617
20,31,6229,0,5,1,3,0.37973967176004525,0.24052065647990944,0.37973967176004525
20,32,3890,2,3,2,4,0.3259779338014042,0.2731527917084587,0.4008692744901371
20,33,8508,2,3,2,4,0.4624608967674661,0.28779979144942647,0.2497393117831074
20,34,2035,2,1,2,4,0.052722558340535866,0.4312878133102852,0.5159896283491789
20,35,1932,1,3,5,1,0.3483636363636364,0.2610909090909091,0.39054545454545453
20,36,4676,2,2,3,4,0.13464651915812195,0.3815434430652995,0.4838100377765785
20,37,1643,1,1,5,3,0.2549212598425197,0.2549212598425197,0.49015748031496065
20,38,1836,2,4,5,6,0.18928262748487468,0.12100259291270528,0.68971477960242
20,39,1818,0,5,3,4,0.3091750192752506,0.36854279105628374,0.32228218966846567
20,40,1482,2,3,7,5,0.0,0.3576555023923445,0.6423444976076556
20,41,5017,2,4,1,5,0.41726121979286535,0.2478711162255466,0.334867663981588
20,42,1864,1,1,6,4,0.0,0.5510033444816054,0.4489966555183946
20,43,2450,2,2,1,3,0.0,0.2668523676880223,0.7331476323119778
20,44,2390,1,2,4,3,0.0,0.5302740599107711,0.4697259400892288
20,45,4948,1,2,4,5,0.21742522756827048,0.42496749024707414,0.3576072821846554
20,46,4121,1,4,5,2,0.30310407790626903,0.4300060864272672,0.2668898356664638
20,47,6128,0,2,3,5,0.5846153846153846,0.0,0.4153846153846154
20,48,1339,1,2,4,3,0.0,0.3854033290653009,0.614596670934699
20,49,2095,2,2,3,5,0.12473867595818815,0.20836236933797908,0.6668989547038328
20,50,2623,2,5,3,4,0.1,0.5161616161616162,0.3838383838383838
20,51,2559,0,7,2,3,0.4994877049180328,0.17366803278688525,0.32684426229508196
20,52,2120,2,3,1,5,0.3776271186440678,0.2698305084745763,0.3525423728813559
20,53,1353,0,4,1,3,0.35050251256281406,0.3743718592964824,0.2751256281407035
20,54,3561,0,3,1,2,0.39420699399505477,0.12681031437654539,0.47898269162839985
20,55,5228,1,4,5,2,0.2406478102189781,0.45483576642335766,0.3045164233576642
20,56,1680,1,3,5,2,0.40146654445462876,0.09349220898258478,0.5050412465627865
20,57,1611,1,1,6,2,0.0,0.5110851808634772,0.48891481913652274
20,58,2017,2,1,4,5,0.2603021978021978,0.3289835164835165,0.4107142857142857
20,59,2973,2,2,1,4,0.15674157303370786,0.2943820224719101,0.548876404494382
20,60,1315,0,6,1,2,0.36939313984168864,0.23746701846965698,0.39313984168865435
20,61,1140,0,6,2,5,0.45440729483282677,0.0,0.5455927051671733
20,62,3217,1,2,4,7,0.0,0.47706781654253233,0.5229321834574676
20,63,1683,2,2,1,4,0.2106280193236715,0.23091787439613526,0.5584541062801932
20,64,1390,1,1,5,2,0.3161764705882353,0.12254901960784313,0.5612745098039216
20,65,3312,1,5,2,3,0.10794941282746161,0.32475158084914185,0.5672990063233966
20,66,1238,0,5,3,2,0.2402315484804631,0.3849493487698987,0.3748191027496382
20,67,3249,0,5,1,3,0.6251679355127631,0.06269592476489028,0.3121361397223466
20,68,2101,2,3,2,4,0.2629843363561418,0.3454245671887881,0.39159109645507006
20,69,4087,1,1,4,3,0.2022187004754358,0.6193343898573692,0.17844690966719493
20,70,3104,1,4,6,2,0.08533447684391081,0.6243567753001715,0.29030874785591765
20,71,1542,2,1,2,4,0.0,0.31890660592255127,0.6810933940774487
20,72,1529,0,6,5,1,0.38752556237218816,0.2658486707566462,0.34662576687116564
20,73,9627,1,2,4,1,0.5662171125359274,0.37021888127349106,0.06356400619058147
20,74,2154,1,3,5,2,0.3786531130876747,0.15247776365946633,0.46886912325285895
20,75,3287,0,4,3,2,0.4558342420937841,0.10141766630316248,0.44274809160305345
20,76,4640,2,2,1,3,0.30894519131334025,0.20113753877973112,0.48991726990692863
20,77,2465,2,3,4,5,0.21672727272727274,0.13018181818181818,0.653090909090909
20,78,3878,1,3,7,1,0.30827542640555905,0.4469361970941251,0.24478837650031585
20,79,1529,0,6,2,1,0.07412060301507538,0.2751256281407035,0.6507537688442211
20,80,1892,1,2,6,3,0.16338259441707717,0.44170771756978655,0.3949096880131363
20,81,2055,1,1,5,2,0.24240121580547114,0.3487841945288754,0.4088145896656535
20,82,1133,2,1,4,5,0.3198051948051948,0.0,0.6801948051948052
20,83,1514,1,3,5,2,0.31910352187833513,0.21344717182497333,0.46744930629669157
20,84,4124,1,5,4,3,0.3448062015503876,0.37705426356589145,0.27813953488372095
20,85,1607,0,5,1,4,0.27116827438370844,0.2990353697749196,0.42979635584137194
20,86,1618,1,4,7,2,0.27887981330221706,0.39556592765460913,0.32555425904317387
20,87,12685,0,3,2,1,0.4421331963704845,0.43331621297722994,0.12455059065228556
20,88,3817,0,4,2,7,0.260405916752666,0.3340213278293774,0.4055727554179567
20,89,7051,1,4,7,2,0.38996506827564303,0.4930136551286123,0.11702127659574468
20,90,3369,1,2,4,5,0.007221588749524895,0.3333333333333333,0.6594450779171418
20,91,1393,2,3,1,6,0.18723849372384938,0.20815899581589958,0.604602510460251
20,92,4247,0,2,3,1,0.24217907227615965,0.6558791801510249,0.10194174757281553
20,93,4552,2,3,2,7,0.2078232308151687,0.19080322484323678,0.6013735443415945
20,94,2395,1,3,4,2,0.42786343612334804,0.24284140969162996,0.32929515418502203
20,95,3476,0,4,2,3,0.2740795834882856,0.07437709185570844,0.651543324656006
20,96,1459,0,4,3,1,0.11345939933259176,0.3548387096774194,0.5317018909899889
20,97,2580,0,5,2,3,0.10782865583456426,0.48055145248645986,0.4116198916789759
20,98,3646,2,2,3,4,0.17541171964764457,0.13749521256223668,0.6870930677901187
20,99,2408,2,3,2,4,0.2607746863066012,0.19585379159847244,0.5433715220949263
21,0,3430,0,8,4,2,0.5873458018304815,0.20612813370473537,0.20652606446478314
21,1,3625,2,7,3,10,0.5693897637795275,0.0,0.43061023622047245
21,2,3461,1,7,4,1,0.1830716200689391,0.5423209498276522,0.27460743010340866
21,3,3862,2,6,7,3,0.0,0.3057471264367816,0.6942528735632184
21,4,2407,0,9,3,5,0.75,0.0,0.25
21,5,2789,0,8,10,9,0.3372228704784131,0.30221703617269546,0.3605600933488915
21,6,2325,0,7,6,1,0.6439862542955327,0.0,0.35601374570446737
21,7,2852,1,9,7,2,0.30036463081130355,0.49134001823154055,0.20829535095715587
21,8,1436,2,9,4,10,0.0,0.2635761589403974,0.7364238410596027
21,9,2725,2,2,4,7,0.43141718838929993,0.0,0.5685828116107
21,10,1346,2,7,6,10,0.0,0.0,1.0
21,11,1666,1,10,7,2,0.0,0.7920585161964472,0.20794148380355276
21,12,2399,1,4,2,3,0.29842931937172773,0.44801795063575167,0.25355272999252054
21,13,1874,1,2,10,6,0.2541832669322709,0.5402390438247012,0.20557768924302788
21,14,1842,0,9,1,4,0.7926136363636364,0.0,0.20738636363636365
21,15,1621,2,2,3,9,0.0,0.32555425904317387,0.6744457409568262
21,16,3414,2,2,5,9,0.19043062200956937,0.2574162679425837,0.5521531100478468
21,17,1824,1,3,9,7,0.36795774647887325,0.3160211267605634,0.3160211267605634
21,18,1855,1,2,7,1,0.0,0.6238185255198487,0.3761814744801512
21,19,2596,1,6,9,4,0.0,0.6931818181818182,0.3068181818181818
21,20,2024,2,4,1,9,0.0,0.2681614349775785,0.7318385650224215
21,21,2115,1,5,1,6,0.5131832797427652,0.0,0.4868167202572347
21,22,1493,2,5,4,6,0.0,0.2773019271948608,0.7226980728051392
21,23,1295,2,1,6,7,0.35302806499261447,0.0,0.6469719350073855
21,24,1185,2,6,2,10,0.0,0.0,1.0
21,25,2316,2,9,2,8,0.31524725274725274,0.34203296703296704,0.3427197802197802
21,26,1535,0,10,5,6,1.0,0.0,0.0
21,27,866,2,8,5,10,0.0,0.0,1.0
21,28,2591,2,7,3,6,0.0,0.3585139318885449,0.6414860681114551
21,29,1753,0,10,7,2,1.0,0.0,0.0
21,30,2649,1,2,6,3,0.31514084507042256,0.0,0.6848591549295775
21,31,1969,2,8,7,9,0.1886380189366351,0.303714493809177,0.507647487254188
21,32,1098,1,3,8,7,0.0,1.0,0.0
21,33,1446,0,10,8,7,0.37723214285714285,0.0,0.6227678571428571
21,34,3705,1,1,9,8,0.07559121621621621,0.8918918918918919,0.03251689189189189
21,35,1881,2,8,2,5,0.31082251082251083,0.0,0.6891774891774892
21,36,968,2,4,2,10,0.0,0.5655021834061136,0.4344978165938865
21,37,2510,1,6,2,7,0.33315363881401616,0.4733153638814016,0.1935309973045822
21,38,1437,0,5,6,9,0.4883177570093458,0.0,0.5116822429906542
21,39,1713,1,6,9,8,0.0,0.627039627039627,0.372960372960373
21,40,1604,1,7,8,3,0.3229308005427408,0.6770691994572592,0.0
21,41,1816,1,4,7,2,0.32625482625482627,0.09652509652509653,0.5772200772200772
21,42,2149,0,8,7,2,0.6584126984126984,0.266031746031746,0.07555555555555556
21,43,1785,2,2,7,10,0.19654605263157895,0.11430921052631579,0.6891447368421053
21,44,1407,1,2,9,7,0.3949801849405548,0.34214002642007924,0.2628797886393659
21,45,1096,0,10,5,8,0.0,0.0,1.0
21,46,1324,2,4,5,7,0.46134020618556704,0.0,0.538659793814433
21,47,1280,1,1,7,4,0.0,0.5150645624103299,0.48493543758967
21,48,1402,0,9,6,3,0.43444730077120824,0.2326478149100257,0.3329048843187661
21,49,2181,2,9,2,4,0.16090509113764928,0.2250157133878064,0.6140791954745443
21,50,1514,1,2,9,4,0.2744360902255639,0.3508771929824561,0.37468671679197996
21,51,1343,2,7,4,6,0.0,0.25787965616045844,0.7421203438395415
21,52,1711,0,3,8,2,0.5953757225433526,0.1348747591522158,0.2697495183044316
21,53,2163,2,2,9,6,0.41620111731843573,0.0,0.5837988826815642
21,54,1039,0,10,8,2,0.0,0.0,1.0
21,55,1238,2,8,2,7,0.0,0.0,1.0
21,56,986,1,9,7,3,0.0,0.8253275109170306,0.17467248908296942
21,57,1987,2,4,2,7,0.16379903647625602,0.0,0.836200963523744
21,58,2946,0,8,5,7,0.8518886679920478,0.0,0.1481113320079523
21,59,1605,2,1,7,5,0.0,0.4056987788331072,0.5943012211668928
21,60,1473,2,8,7,9,0.23986856516976998,0.0,0.76013143483023
21,61,1589,2,7,2,10,0.0,0.2990353697749196,0.7009646302250804
21,62,2570,1,2,5,7,0.4887410440122825,0.34800409416581374,0.1632548618219038
21,63,1788,1,3,8,9,0.18998410174880764,0.5540540540540541,0.2559618441971383
21,64,917,1,2,10,8,0.0,0.0,1.0
21,65,2664,2,5,2,6,0.4749130650769995,0.0,0.5250869349230005
21,66,1262,2,7,1,10,0.538659793814433,0.0,0.46134020618556704
21,67,1412,1,2,8,5,0.22556390977443608,0.2506265664160401,0.5238095238095238
21,68,1816,1,7,9,2,0.19028662420382167,0.5079617834394905,0.3017515923566879
21,69,1356,0,10,7,9,0.3549432739059968,0.0,0.6450567260940032
21,70,1725,0,9,6,5,0.2359882005899705,0.29400196656833827,0.47000983284169123
21,71,2186,1,5,2,4,0.0,0.7501494321578004,0.24985056784219964
21,72,2068,2,4,8,5,0.19933110367892976,0.42675585284280937,0.3739130434782609
21,73,2465,0,2,8,5,0.4177704194260486,0.24172185430463577,0.3405077262693157
21,74,1615,2,8,9,7,0.0,0.6398390342052314,0.36016096579476864
21,75,1717,1,7,6,2,0.0,0.6612765957446809,0.33872340425531916
21,76,2208,0,5,7,6,0.4209547427154371,0.12337259764414135,0.4556726596404216
21,77,1002,2,2,8,9,0.0,0.5742397137745975,0.4257602862254025
21,78,1216,2,6,1,3,0.5535006605019815,0.0,0.4464993394980185
21,79,1537,0,6,1,3,0.6525054466230937,0.15250544662309368,0.19498910675381265
21,80,1083,1,4,10,5,0.0,0.0,1.0
21,81,1053,1,7,9,2,0.0,1.0,0.0
21,82,891,2,2,7,9,0.0,0.0,1.0
21,83,1428,0,10,3,9,0.8339307048984468,0.0,0.16606929510155316
21,84,2314,0,3,6,1,0.23649538866930173,0.33662714097496704,0.4268774703557312
21,85,2014,0,7,4,3,0.6768982229402262,0.24232633279483037,0.08077544426494346
21,86,2955,1,5,2,6,0.21816522136010955,0.6636239160200822,0.1182108626198083
21,87,2058,2,2,6,5,0.15688859591298615,0.5537244561634805,0.2893869479235333
21,88,1913,0,3,8,4,0.5171261487050961,0.1996658312447786,0.2832080200501253
21,89,1383,1,1,3,4,0.14114832535885166,0.8588516746411483,0.0
21,90,2704,0,8,2,3,0.43139097744360905,0.168703007518797,0.399906015037594
21,91,2192,1,2,10,7,0.15174603174603174,0.8482539682539683,0.0
21,92,964,1,7,9,1,0.0,1.0,0.0
21,93,1075,2,4,2,6,0.8666666666666667,0.13333333333333333,0.0
21,94,1894,0,2,8,7,0.6714071856287425,0.3285928143712575,0.0
21,95,2110,0,6,7,2,0.5370786516853933,0.3430711610486891,0.1198501872659176
21,96,1687,2,9,7,3,0.372507869884575,0.0,0.6274921301154249
21,97,767,2,7,4,9,0.0,0.5335570469798657,0.4664429530201342
21,98,1662,2,3,2,8,0.45845845845845845,0.0,0.5415415415415415
21,99,1422,0,8,7,6,0.454337899543379,0.545662100456621,0.0
22,0,2427,0,9,4,5,0.2714899713467049,0.28581661891117477,0.44269340974212035
22,1,6519,0,6,5,1,0.28733997155049784,0.5211593172119487,0.19150071123755336
22,2,4358,0,4,2,6,0.6811965811965812,0.11994301994301994,0.19886039886039886
22,3,4306,1,5,3,6,0.1418395788169712,0.6543821616599567,0.20377825952307216
22,4,4881,0,9,5,1,0.35780301029838923,0.14206495907050437,0.5001320306311065
22,5,3354,2,3,7,6,0.38329113924050634,0.0,0.6167088607594937
22,6,4873,1,7,4,1,0.2887402452619844,0.5557413600891862,0.15551839464882944
22,7,4761,2,1,5,7,0.3007380073800738,0.3188806888068881,0.38038130381303814
22,8,2379,1,4,10,5,0.3244299674267101,0.6755700325732898,0.0
22,9,2663,0,5,1,6,0.5681098204857444,0.0,0.43189017951425557
22,10,2387,0,6,1,7,0.04491017964071856,0.2836826347305389,0.6714071856287425
22,11,4092,0,4,7,2,0.43253968253968256,0.17643467643467645,0.391025641025641
22,12,3925,2,5,1,2,0.3971061093247588,0.1282958199356913,0.47459807073954985
22,13,3622,1,1,5,6,0.0,0.7451189208377706,0.2548810791622293
22,14,1872,0,5,4,2,0.0,0.618049225159526,0.381950774840474
22,15,2470,1,10,9,1,0.6998327759197325,0.0,0.3001672240802676
22,16,2237,1,9,10,1,0.05401844532279315,0.43346508563899866,0.5125164690382081
22,17,3433,0,10,4,7,0.7500847744998305,0.12817904374364192,0.12173618175652763
22,18,4626,1,7,2,1,0.30468033037626185,0.5004588559192413,0.1948608137044968
22,19,1354,0,10,2,9,0.0,0.8012048192771084,0.19879518072289157
22,20,2825,1,7,10,6,0.0,0.5736866573686658,0.42631334263133425
22,21,1903,0,10,1,6,0.0,0.36896197327852004,0.6310380267214799
22,22,2514,1,1,10,7,0.0,0.5275633958103638,0.4724366041896362
22,23,3061,0,10,4,6,0.3804444444444444,0.30977777777777776,0.30977777777777776
22,24,4336,0,9,10,1,0.564973511997507,0.2795263321907136,0.15550015581177937
22,25,2701,2,5,6,10,0.0,0.35441714584422374,0.6455828541557763
22,26,2588,0,2,5,1,0.25884433962264153,0.49292452830188677,0.2482311320754717
22,27,2765,0,7,6,4,0.1928657799274486,0.22914147521160821,0.5779927448609432
22,28,2170,2,6,1,3,0.38885017421602786,0.0,0.6111498257839721
22,29,2974,2,7,5,9,0.2901155327342747,0.21309370988446727,0.496790757381258
22,30,2821,0,2,5,9,0.5536062378167641,0.2037037037037037,0.24269005847953215
22,31,1415,0,6,7,4,0.0,0.0,1.0
22,32,1738,1,5,10,6,0.08650519031141868,0.7067474048442907,0.20674740484429066
22,33,1914,0,10,2,1,0.6889153754469607,0.0,0.3110846245530393
22,34,2186,0,10,6,2,0.17783505154639176,0.5914948453608248,0.23067010309278352
22,35,3272,1,1,2,7,0.134032197678772,0.6795207787345563,0.18644702358667165
22,36,2465,1,4,10,6,0.4934742075823493,0.0,0.5065257924176507
22,37,2496,0,10,2,4,0.4622437971952535,0.30097087378640774,0.23678532901833874
22,38,2237,0,10,4,7,0.18479604449938195,0.223114956736712,0.5920889987639061
22,39,2231,1,6,10,4,0.37937619350732016,0.354551241247613,0.26607256524506684
22,40,3149,2,2,7,9,0.44607244607244606,0.12983312983312983,0.4240944240944241
22,41,1721,1,5,9,6,0.4318181818181818,0.30888429752066116,0.259297520661157
22,42,1796,2,6,2,10,0.5268085106382979,0.2876595744680851,0.18553191489361703
22,43,1906,0,5,7,3,0.6783154121863799,0.0,0.3216845878136201
22,44,2225,2,1,9,6,0.2884731442365721,0.2407966203983102,0.47073023536511766
22,45,2480,0,10,9,1,0.3515981735159817,0.3527397260273973,0.295662100456621
