subject,trial,rt,choice,item_value_0,item_value_1,item_value_2,gaze_0,gaze_1,gaze_2
18,68,1243,2,3,5,6,0.3634361233480176,0.0,0.6365638766519823
18,69,961,2,1,6,8,0.2548076923076923,0.22115384615384615,0.5240384615384616
18,70,1025,0,10,3,1,0.5644654088050315,0.06132075471698113,0.3742138364779874
18,71,1474,1,8,4,3,0.35423925667828104,0.2938443670150987,0.3519163763066202
18,72,741,1,1,9,5,0.568019093078759,0.431980906921241,0.0
18,73,583,2,3,6,10,0.0,0.0,1.0
18,74,1077,1,1,8,6,0.0,0.5873221216041398,0.4126778783958603
18,75,1229,2,1,4,8,0.38496583143507973,0.20501138952164008,0.41002277904328016
18,76,1129,2,5,10,9,0.0,0.2687116564417178,0.7312883435582822
18,77,1137,2,2,6,8,0.5367647058823529,0.19607843137254902,0.26715686274509803
18,78,863,2,8,1,9,0.48091603053435117,0.21564885496183206,0.30343511450381677
18,79,901,2,4,3,5,0.4626865671641791,0.27197346600331673,0.26533996683250416
18,80,934,0,8,1,6,0.674502712477396,0.0,0.325497287522604
18,81,732,0,10,1,3,0.5215311004784688,0.0,0.4784688995215311
18,82,1047,0,7,8,3,0.7006688963210702,0.23244147157190637,0.06688963210702341
18,83,822,2,10,4,9,0.4408817635270541,0.0,0.5591182364729459
18,84,621,0,7,6,5,0.8921832884097035,0.0,0.1078167115902965
18,85,1161,2,1,2,4,0.46463414634146344,0.12317073170731707,0.4121951219512195
18,86,1113,0,9,4,7,0.426179604261796,0.0,0.573820395738204
18,87,1350,1,5,8,3,0.09959758551307847,0.7203219315895373,0.18008048289738432
18,88,981,1,9,7,5,0.6779411764705883,0.3220588235294118,0.0
18,89,720,2,3,1,9,0.0,0.3815165876777251,0.6184834123222749
18,90,1131,1,3,8,6,0.21909424724602203,0.29253365973072215,0.4883720930232558
18,91,703,0,7,2,3,0.5056497175141242,0.0,0.4943502824858757
18,92,720,2,2,6,8,0.0,0.052770448548812667,0.9472295514511874
18,93,983,1,9,7,2,0.17555938037865748,0.4457831325301205,0.37865748709122204
18,94,1011,0,5,2,1,0.46781789638932497,0.24960753532182103,0.282574568288854
18,95,1388,2,1,6,4,0.16651162790697674,0.48093023255813955,0.35255813953488374
18,96,732,2,3,9,8,0.0,0.4335511982570806,0.5664488017429193
18,97,1015,2,4,6,8,0.25,0.25,0.5
18,98,1254,2,3,4,8,0.41754385964912283,0.1871345029239766,0.3953216374269006
18,99,1021,2,3,6,5,0.17073170731707318,0.17216642754662842,0.6571018651362984
19,0,2220,1,2,8,3,0.10540184453227931,0.5553359683794467,0.33926218708827405
19,1,1873,0,5,7,1,0.4824766355140187,0.5175233644859814,0.0
19,2,3442,1,7,4,2,0.00626713670191931,0.8754406580493537,0.11829220524872698
19,3,2130,0,9,7,8,0.6018363939899833,0.3981636060100167,0.0
19,4,1502,2,1,5,8,0.03710575139146568,0.9628942486085343,0.0
19,5,1680,2,5,1,3,0.25764596848934196,0.2548656163113994,0.48748841519925856
19,6,3514,0,7,5,9,0.4581320450885668,0.1928341384863124,0.34903381642512077
19,7,3560,0,9,1,8,0.5200902934537246,0.13182844243792324,0.34808126410835216
19,8,3708,1,5,10,4,0.11847527472527472,0.7513736263736264,0.1301510989010989
19,9,1800,0,4,7,5,0.6013320647002854,0.2093244529019981,0.18934348239771645
19,10,1756,2,1,7,10,0.21052631578947367,0.7894736842105263,0.0
19,11,3125,1,7,1,2,0.15657828914457228,0.6823411705852926,0.16108054027013508
19,12,4641,0,4,5,2,0.11269780007719027,0.6896950984175994,0.19760710150521035
19,13,1155,2,5,2,8,0.641726618705036,0.0,0.35827338129496406
19,14,2420,1,6,5,1,0.18861414606095459,0.57906843013226,0.23231742380678552
19,15,1378,0,10,2,3,0.3707865168539326,0.28731942215088285,0.3418940609951846
19,16,1346,1,1,10,9,0.0,1.0,0.0
19,17,2774,1,1,6,4,0.419921875,0.41455078125,0.16552734375
19,18,2632,2,1,5,8,0.2472707423580786,0.08842794759825327,0.6643013100436681
19,19,3727,1,2,3,4,0.3168932038834951,0.5728155339805825,0.11029126213592233
19,20,1251,0,7,8,1,0.7153179190751445,0.2846820809248555,0.0
19,21,1987,2,1,2,8,0.1757123473541384,0.189280868385346,0.6350067842605156
19,22,1856,1,1,2,5,0.0,1.0,0.0
19,23,1198,2,1,4,7,0.315468940316687,0.14981729598051158,0.5347137637028014
19,24,1851,1,2,9,5,0.234192037470726,0.5971896955503513,0.1686182669789227
19,25,1956,0,3,5,1,0.35354397950469685,0.30657557643040134,0.3398804440649018
19,26,2825,1,2,5,4,0.4447457627118644,0.3111864406779661,0.2440677966101695
19,27,3317,2,8,5,9,0.3294694605439144,0.3602318323673651,0.3102987070887205
19,28,2418,0,7,9,5,0.8619505494505495,0.13804945054945056,0.0
19,29,2659,2,2,5,10,0.35708079930495223,0.46741963509991313,0.17549956559513466
19,30,2171,2,5,1,7,0.2955112219451372,0.29800498753117205,0.40648379052369077
19,31,2304,2,7,2,3,0.20508166969147004,0.3248638838475499,0.47005444646098005
19,32,1648,2,4,5,10,0.38973897389738976,0.0,0.6102610261026102
19,33,1613,2,2,1,7,0.2411467116357504,0.32377740303541314,0.4350758853288364
19,34,2339,2,5,2,9,0.19758909853249476,0.29245283018867924,0.509958071278826
19,35,2738,0,4,2,9,0.40694907187053786,0.2560685387910519,0.3369823893384103
19,36,5210,2,1,5,8,0.2172445535440319,0.6017183185026082,0.18103712795335994
19,37,2989,1,5,8,9,0.01762114537444934,0.6897419760855884,0.29263687853996223
19,38,1748,1,5,8,7,0.43817787418655096,0.14099783080260303,0.420824295010846
19,39,3172,0,8,1,3,0.6657276995305165,0.14835680751173708,0.18591549295774648
19,40,1332,2,5,8,7,0.45725915875169604,0.2510176390773406,0.29172320217096337
19,41,2032,2,4,5,10,0.4826021180030257,0.1664145234493192,0.35098335854765506
19,42,3419,1,1,2,5,0.16840536512667661,0.5086934923000497,0.32290114257327374
19,43,3472,0,4,5,2,0.417298937784522,0.1449165402124431,0.4377845220030349
19,44,3186,0,7,4,2,0.4747583243823845,0.1808091657715718,0.3444325098460437
19,45,2271,0,9,8,1,0.33044733044733043,0.44516594516594515,0.22438672438672438
19,46,1525,2,2,1,8,0.34552102376599636,0.30895795246800734,0.34552102376599636
19,47,1610,1,2,10,1,0.396370582617001,0.3839541547277937,0.21967526265520534
19,48,1809,2,5,2,8,0.161547212741752,0.7178612059158134,0.12059158134243458
19,49,2072,1,1,3,7,0.31627576403695806,0.4705046197583511,0.21321961620469082
19,50,1511,2,2,1,7,0.3193069306930693,0.2834158415841584,0.3972772277227723
19,51,1187,0,3,8,9,0.9166666666666666,0.0,0.08333333333333333
19,52,1270,2,8,7,3,0.4338358458961474,0.24958123953098826,0.3165829145728643
19,53,1173,1,8,10,5,0.49206349206349204,0.5079365079365079,0.0
19,54,1991,0,4,5,1,0.5366906474820143,0.17553956834532375,0.28776978417266186
19,55,1653,1,2,10,1,0.0,0.7315096251266464,0.2684903748733536
19,56,1683,1,2,9,3,0.3151041666666667,0.4700520833333333,0.21484375
19,57,2364,2,5,8,7,0.21335379892555642,0.2578664620107444,0.5287797390636991
19,58,1852,2,2,7,3,1.0,0.0,0.0
19,59,1688,2,1,9,3,0.0,0.3042505592841163,0.6957494407158836
19,60,977,0,9,1,2,0.0,0.0,1.0
19,61,1000,2,1,3,7,0.43478260869565216,0.0,0.5652173913043478
19,62,1147,2,4,1,3,0.4247422680412371,0.3237113402061856,0.2515463917525773
19,63,1467,1,8,10,4,0.48476454293628807,0.0,0.5152354570637119
19,64,970,2,4,8,3,0.5,0.5,0.0
19,65,1411,2,5,4,8,1.0,0.0,0.0
19,66,1067,1,2,10,8,0.0,1.0,0.0
19,67,1136,2,8,1,10,0.6105527638190955,0.0,0.38944723618090454
19,68,1593,0,4,6,9,0.0,0.5033222591362126,0.49667774086378735
19,69,1108,1,2,3,1,0.0,0.779783393501805,0.22021660649819494
19,70,1823,1,7,8,4,0.5833333333333334,0.041666666666666664,0.375
19,71,1566,0,9,7,5,0.23934426229508196,0.5005464480874317,0.26010928961748636
19,72,1232,2,1,4,9,0.0,0.9783080260303688,0.021691973969631236
19,73,845,0,7,2,1,1.0,0.0,0.0
19,74,1683,0,9,3,1,1.0,0.0,0.0
19,75,1256,0,7,2,1,0.34065934065934067,0.10989010989010989,0.5494505494505495
19,76,1430,0,8,1,3,0.6137142857142858,0.0,0.3862857142857143
19,77,2166,1,1,9,5,0.11288483466362599,0.887115165336374,0.0
19,78,1021,1,5,7,1,0.05813953488372093,0.9418604651162791,0.0
19,79,1566,0,4,6,1,0.3446866485013624,0.3215258855585831,0.3337874659400545
19,80,1053,0,8,3,5,1.0,0.0,0.0
19,81,2770,0,1,6,2,0.6196923076923077,0.3803076923076923,0.0
19,82,1188,2,2,1,8,0.45517241379310347,0.0,0.5448275862068965
19,83,1707,1,4,8,1,0.1937799043062201,0.80622009569378,0.0
19,84,1063,0,9,4,5,0.7489711934156379,0.25102880658436216,0.0
19,85,1465,2,1,9,4,0.0,0.7331499312242091,0.2668500687757909
19,86,1009,0,3,5,1,0.03484320557491289,0.9651567944250871,0.0
19,87,768,2,3,7,9,0.0,0.0,1.0
19,88,854,2,9,4,8,0.4579831932773109,0.0,0.542016806722689
19,89,941,0,10,6,3,1.0,0.0,0.0
19,90,1641,0,7,8,4,0.8643564356435643,0.0,0.13564356435643565
19,91,1440,0,7,8,4,0.0,1.0,0.0
20,0,4308,2,2,7,5,0.12598225602027882,0.141191381495564,0.7328263624841571
20,1,2201,1,4,6,2,0.19270239452679588,0.636830102622577,0.17046750285062715
20,2,7255,0,5,2,3,0.5282481642439683,0.08047355012737899,0.3912782856286528
20,3,7992,2,2,3,5,0.3496736379379246,0.4511788996936193,0.1991474623684561
20,4,2536,2,3,4,7,0.22528283325135268,0.2547958681751107,0.5199212985735366
20,5,8929,1,3,4,2,0.20197775030902348,0.4679851668726823,0.3300370828182942
20,6,5857,1,1,3,4,0.12169103121295931,0.2996839193994469,0.5786250493875938
20,7,3324,1,7,5,3,0.38981173864894797,0.17644887412329271,0.43373938722775934
20,8,2614,1,2,4,3,0.11105947955390334,0.6212825278810409,0.26765799256505574
20,9,6581,0,4,2,1,0.46258839006742314,0.3670448939319191,0.17036671600065778
20,10,6934,0,7,2,3,0.37309402795425667,0.07909783989834816,0.5478081321473952
20,11,2648,2,3,1,4,0.2724783204016431,0.2546782291191237,0.4728434504792332
20,12,8186,2,4,2,3,0.17482517482517482,0.34965034965034963,0.4755244755244755
20,13,6922,2,3,2,4,0.3018867924528302,0.27007640729767657,0.4280368002494932
20,14,1737,0,6,4,3,0.500347947112039,0.1941544885177453,0.30549756437021575
20,15,2933,0,7,2,3,0.4577985219758849,0.2248152469856087,0.31738623103850644
20,16,2509,2,5,4,6,0.19253800092123446,0.1833256563795486,0.6241363426992169
20,17,2923,2,3,2,4,0.28748997594226144,0.12830793905372895,0.5842020850040096
20,18,2786,1,3,5,2,0.28216123499142365,0.2564322469982847,0.4614065180102916
20,19,5719,2,1,4,7,0.18297705432437733,0.16022749558737007,0.6567954500882526
20,20,13545,2,1,4,3,0.1690832739085651,0.3173282624197766,0.5135884636716583
20,21,6565,0,5,4,2,0.23992734478203434,0.11509247027741083,0.6449801849405549
20,22,8104,2,5,2,6,0.33684922244759974,0.03218390804597701,0.6309668695064232
20,23,3230,2,2,4,5,0.4888167388167388,0.11507936507936507,0.3961038961038961
20,24,1654,0,4,2,1,0.44096385542168676,0.27068273092369477,0.2883534136546185
20,25,3386,2,3,1,2,0.42227456258411844,0.2883580080753701,0.28936742934051146
20,26,13110,2,1,2,3,0.15737417244954932,0.08590571907154822,0.7567201084789025
20,27,3200,0,5,3,2,0.27712609970674484,0.42338709677419356,0.2994868035190616
20,28,9075,0,2,4,1,0.6249852123506447,0.2756417839820182,0.09937300366733703
20,29,1725,2,2,1,6,0.3619810633648944,0.1595047341587764,0.4785142024763292
20,30,10418,1,7,4,2,0.33006906504484074,0.45820018554788167,0.2117307494072776
20,31,6229,0,5,1,3,0.3686813186813187,0.26263736263736265,0.3686813186813187
20,32,3890,2,3,2,4,0.2894033837934105,0.2425051944197091,0.4680914217868804
20,33,8508,2,3,2,4,0.4473584667759425,0.3110578741646703,0.24158365905938722
20,34,2035,2,1,2,4,0.2569491525423729,0.3383050847457627,0.4047457627118644
20,35,1932,1,3,5,1,0.30432020330368487,0.3545108005082592,0.3411689961880559
20,36,4676,2,2,3,4,0.22611003861003862,0.34121621621621623,0.4326737451737452
20,37,1643,1,1,5,3,0.19710806697108066,0.423896499238965,0.3789954337899543
20,38,1836,2,4,5,6,0.14847457627118643,0.3105084745762712,0.5410169491525424
20,39,1818,0,5,3,4,0.27149627623561273,0.44549763033175355,0.2830060934326337
20,40,1482,2,3,7,5,0.2502242152466368,0.2681614349775785,0.48161434977578477
20,41,5017,2,4,1,5,0.4025310834813499,0.2744227353463588,0.3230461811722913
20,42,1864,1,1,6,4,0.17744154057771663,0.453232462173315,0.36932599724896836
20,43,2450,2,2,1,3,0.15089877010406813,0.22658467360454115,0.6225165562913907
20,44,2390,1,2,4,3,0.13171001660210294,0.460431654676259,0.4078583287216381
20,45,4948,1,2,4,5,0.2874733601704949,0.3869287236561686,0.3255979161733365
20,46,4121,1,4,5,2,0.3352685050798258,0.41015965166908563,0.25457184325108856
20,47,6128,0,2,3,5,0.5593647104396668,0.043191942668990894,0.39744334689134225
20,48,1339,1,2,4,3,0.23431372549019608,0.2950980392156863,0.47058823529411764
20,49,2095,2,2,3,5,0.2654970760233918,0.17485380116959065,0.5596491228070175
20,50,2623,2,5,3,4,0.09170912459471978,0.556276053728578,0.35201482167670217
20,51,2559,0,7,2,3,0.45753167526982635,0.24307836696386673,0.2993899577663069
20,52,2120,2,3,1,5,0.31755986316989737,0.38597491448118587,0.29646522234891676
20,53,1353,0,4,1,3,0.48092369477911645,0.2991967871485944,0.21987951807228914
20,54,3561,0,3,1,2,0.43023255813953487,0.11926910299003322,0.4504983388704319
20,55,5228,1,4,5,2,0.27677601564197263,0.43319574190745164,0.29002824245057574
20,56,1680,1,3,5,2,0.3197080291970803,0.2781021897810219,0.4021897810218978
20,57,1611,1,1,6,2,0.31658692185007975,0.3492822966507177,0.33413078149920256
20,58,2017,2,1,4,5,0.2262686567164179,0.4167164179104478,0.35701492537313434
20,59,2973,2,2,1,4,0.3041261010662958,0.2429299953639314,0.4529439035697728
20,60,1315,0,6,1,2,0.5299901671583087,0.17699115044247787,0.29301868239921336
20,61,1140,0,6,2,5,0.35722819593787336,0.21385902031063322,0.42891278375149344
20,62,3217,1,2,4,7,0.09217081850533808,0.43309608540925265,0.47473309608540926
20,63,1683,2,2,1,4,0.18553191489361703,0.3225531914893617,0.4919148936170213
20,64,1390,1,1,5,2,0.2541871921182266,0.29458128078817736,0.45123152709359604
20,65,3312,1,5,2,3,0.18151678408619976,0.2979693327807708,0.5205138831330294
20,66,1238,0,5,3,2,0.1952941176470588,0.5,0.30470588235294116
20,67,3249,0,5,1,3,0.6641252006420546,0.056179775280898875,0.27969502407704655
20,68,2101,2,3,2,4,0.4380892520427404,0.2633563796354494,0.2985543683218102
20,69,4087,1,1,4,3,0.25400118553645523,0.5791345583876705,0.16686425607587432
20,70,3104,1,4,6,2,0.17036172695449242,0.5663166083236095,0.2633216647218981
20,71,1542,2,1,2,4,0.27855382087099423,0.23007395234182415,0.4913722267871816
20,72,1529,0,6,5,1,0.49958228905597324,0.2172096908939014,0.2832080200501253
20,73,9627,1,2,4,1,0.5600262409796632,0.3771047452438224,0.06286901377651433
20,74,2154,1,3,5,2,0.3361534122955443,0.2476029328821207,0.41624365482233505
20,75,3287,0,4,3,2,0.4309278350515464,0.15051546391752577,0.41855670103092785
20,76,4640,2,2,1,3,0.3459750428186934,0.19035967702471251,0.4636652801565941
20,77,2465,2,3,4,5,0.145224171539961,0.4171539961013645,0.43762183235867447
20,78,3878,1,3,7,1,0.35302806499261447,0.41802067946824223,0.22895125553914328
20,79,1529,0,6,2,1,0.3144186046511628,0.20372093023255813,0.48186046511627906
20,80,1892,1,2,6,3,0.3365885416666667,0.3502604166666667,0.3131510416666667
20,81,2055,1,1,5,2,0.3419141914191419,0.30297029702970296,0.3551155115511551
20,82,1133,2,1,4,5,0.2306791569086651,0.2786885245901639,0.49063231850117095
20,83,1514,1,3,5,2,0.26768128916741274,0.3401969561324978,0.39212175470008953
20,84,4124,1,5,4,3,0.3864692218350755,0.3530778164924506,0.2604529616724739
20,85,1607,0,5,1,4,0.3890386343216532,0.25067385444743934,0.36028751123090746
20,86,1618,1,4,7,2,0.5152941176470588,0.26588235294117646,0.2188235294117647
20,87,12685,0,3,2,1,0.43693426952034514,0.43997969714914137,0.12308603333051349
20,88,3817,0,4,2,7,0.3202655706607651,0.3069870376225103,0.3727473917167246
20,89,7051,1,4,7,2,0.3802446199102028,0.505651029571141,0.11410435051865614
20,90,3369,1,2,4,5,0.10853242320819112,0.29931740614334473,0.5921501706484642
20,91,1393,2,3,1,6,0.1834016393442623,0.22438524590163936,0.5922131147540983
20,92,4247,0,2,3,1,0.23458725182863113,0.6666666666666666,0.0987460815047022
20,93,4552,2,3,2,7,0.1994840928632846,0.2232731441673832,0.5772427629693322
20,94,2395,1,3,4,2,0.40134297520661155,0.2897727272727273,0.30888429752066116
20,95,3476,0,4,2,3,0.35513709943838784,0.06607201850016518,0.578790882061447
20,96,1459,0,4,3,1,0.27347310847766637,0.2907930720145852,0.4357338195077484
20,97,2580,0,5,2,3,0.19466666666666665,0.43377777777777776,0.37155555555555553
20,98,3646,2,2,3,4,0.24956430812129662,0.12513070756361103,0.6253049843150924
20,99,2408,2,3,2,4,0.2399598393574297,0.2600401606425703,0.5
21,0,3430,0,8,4,2,0.5070422535211268,0.314668498797664,0.1782892476812092
21,1,3625,2,7,3,10,0.3584262701363073,0.3705080545229244,0.27106567534076825
21,2,3461,1,7,4,1,0.15570032573289902,0.6107491856677525,0.23355048859934854
21,3,3862,2,6,7,3,0.2059628840888348,0.24277456647398843,0.5512625494371768
21,4,2407,0,9,3,5,0.5197876447876448,0.30694980694980695,0.17326254826254825
21,5,2789,0,8,10,9,0.5288262131895479,0.2148486105350477,0.2563251762754044
21,6,2325,0,7,6,1,0.4749113025848961,0.26254434870755194,0.26254434870755194
21,7,2852,1,9,7,2,0.2753865440869202,0.5336397826995404,0.1909736732135395
21,8,1436,2,9,4,10,0.2836812144212524,0.1888045540796964,0.5275142314990512
21,9,2725,2,2,4,7,0.33028322440087143,0.2344226579520697,0.43529411764705883
21,10,1346,2,7,6,10,0.0,0.37653736991485337,0.6234626300851467
21,11,1666,1,10,7,2,0.23745019920318725,0.6039840637450199,0.15856573705179283
21,12,2399,1,4,2,3,0.5340288127173373,0.2975658221559861,0.16840536512667661
21,13,1874,1,2,10,6,0.21924398625429553,0.6034364261168385,0.177319587628866
21,14,1842,0,9,1,4,0.567842605156038,0.2835820895522388,0.1485753052917232
21,15,1621,2,2,3,9,0.32784313725490194,0.2188235294117647,0.4533333333333333
21,16,3414,2,2,5,9,0.4445173998686802,0.17662508207485225,0.3788575180564675
21,17,1824,1,3,9,7,0.499302649930265,0.2503486750348675,0.2503486750348675
21,18,1855,1,2,7,1,0.3111979166666667,0.4296875,0.2591145833333333
21,19,2596,1,6,9,4,0.33570159857904086,0.4604795737122558,0.20381882770870338
21,20,2024,2,4,1,9,0.24304141208418195,0.20298710115410726,0.5539714867617108
21,21,2115,1,5,1,6,0.4602076124567474,0.10322952710495963,0.43656286043829295
21,22,1493,2,5,4,6,0.16082659478885894,0.23270440251572327,0.6064690026954178
21,23,1295,2,1,6,7,0.27887981330221706,0.2100350058343057,0.5110851808634772
21,24,1185,2,6,2,10,0.0,0.1815068493150685,0.8184931506849316
21,25,2316,2,9,2,8,0.28421052631578947,0.4068111455108359,0.3089783281733746
21,26,1535,0,10,5,6,0.6618122977346278,0.33818770226537215,0.0
21,27,866,2,8,5,10,0.0,0.35663082437275984,0.6433691756272402
21,28,2591,2,7,3,6,0.26989150090415914,0.261754068716094,0.46835443037974683
21,29,1753,0,10,7,2,0.5282229965156794,0.47177700348432056,0.0
21,30,2649,1,2,6,3,0.19735391400220506,0.3737596471885336,0.4288864388092613
21,31,1969,2,8,7,9,0.162586315128688,0.39987445072190836,0.43753923414940366
21,32,1098,1,3,8,7,0.4490566037735849,0.5509433962264151,0.0
21,33,1446,0,10,8,7,0.3092406221408966,0.18023787740164685,0.5105215004574566
21,34,3705,1,1,9,8,0.06863496932515338,0.901840490797546,0.029524539877300613
21,35,1881,2,8,2,5,0.23727693324520818,0.23661599471249173,0.5261070720423001
21,36,968,2,4,2,10,0.0,0.6774716369529984,0.3225283630470016
21,37,2510,1,6,2,7,0.30685203574975173,0.5148957298907646,0.17825223435948362
21,38,1437,0,5,6,9,0.38883720930232557,0.20372093023255813,0.40744186046511627
21,39,1713,1,6,9,8,0.3058252427184466,0.43527508090614886,0.2588996763754045
21,40,1604,1,7,8,3,0.189792663476874,0.810207336523126,0.0
21,41,1816,1,4,7,2,0.2693227091633466,0.2541832669322709,0.47649402390438245
21,42,2149,0,8,7,2,0.5912200684150513,0.3409350057012543,0.06784492588369441
21,43,1785,2,2,7,10,0.30954063604240284,0.09823321554770319,0.592226148409894
21,44,1407,1,2,9,7,0.29458128078817736,0.50935960591133,0.1960591133004926
21,45,1096,0,10,5,8,0.7425997425997426,0.0,0.2574002574002574
21,46,1324,2,4,5,7,0.37447698744769875,0.18828451882845187,0.4372384937238494
21,47,1280,1,1,7,4,0.22209821428571427,0.40066964285714285,0.37723214285714285
21,48,1402,0,9,6,3,0.35318704284221525,0.3761755485893417,0.27063740856844304
21,49,2181,2,9,2,4,0.23844837421563034,0.20422133485453509,0.5573302909298345
21,50,1514,1,2,9,4,0.19641255605381167,0.5354260089686098,0.2681614349775785
21,51,1343,2,7,4,6,0.302,0.18,0.518
21,52,1711,0,3,8,2,0.4995957962813258,0.2740501212611156,0.22635408245755861
21,53,2163,2,2,9,6,0.17018846373500857,0.5910908052541405,0.23872073101085095
